"" "Sc5_A_1" "Sc5_A_10" "Sc5_A_11" "Sc5_A_12" "Sc5_A_13" "Sc5_A_14" "Sc5_A_15" "Sc5_A_16" "Sc5_A_17" "Sc5_A_18" "Sc5_A_19" "Sc5_A_2" "Sc5_A_20" "Sc5_A_3" "Sc5_A_4" "Sc5_A_5" "Sc5_A_6" "Sc5_A_7" "Sc5_A_8" "Sc5_A_9" "Sc5_B_1" "Sc5_B_10" "Sc5_B_11" "Sc5_B_12" "Sc5_B_13" "Sc5_B_14" "Sc5_B_15" "Sc5_B_16" "Sc5_B_17" "Sc5_B_18" "Sc5_B_19" "Sc5_B_2" "Sc5_B_20" "Sc5_B_3" "Sc5_B_4" "Sc5_B_5" "Sc5_B_6" "Sc5_B_7" "Sc5_B_8" "Sc5_B_9" "Sc5_C_1" "Sc5_C_10" "Sc5_C_11" "Sc5_C_12" "Sc5_C_13" "Sc5_C_14" "Sc5_C_15" "Sc5_C_16" "Sc5_C_17" "Sc5_C_18" "Sc5_C_19" "Sc5_C_2" "Sc5_C_20" "Sc5_C_3" "Sc5_C_4" "Sc5_C_5" "Sc5_C_6" "Sc5_C_7" "Sc5_C_8" "Sc5_C_9"
"final" 0 0 0 0 0 0 0.316455696202532 0 0 0 0.313479623824451 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0.313479623824451 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0.315457413249211 0 0.313479623824451 0 0 0 0 0 0 0
"flicker" 0.325732899022801 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0.316455696202532 0 0 0 0 0.325732899022801 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0.316455696202532 0 0 0 0 0.327868852459016 0 0 0 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0.318471337579618 0 0 0 0
"foam" 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0.32258064516129 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0.32258064516129 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0.324675324675325 0 0 0
"folklore" 0 0 0 0 0.319488817891374 0 0 0.32258064516129 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0.32258064516129 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.321543408360129 0 0 0.324675324675325 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0
"footsteps" 0.325732899022801 0.315457413249211 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0.325732899022801 0.315457413249211 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0.327868852459016 0.317460317460317 0 0 0 0 0 0 0 0 0.315457413249211 0 0 0 0 0 0 0 0 0
"forever" 0 0 0 0 0 0.311526479750779 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0.311526479750779 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0.313479623824451 0 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0.321543408360129 0
"generations" 0.325732899022801 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0 0.325732899022801 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0 0.327868852459016 0 0 0.3125 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0
"gently" 0 0 0 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0.315457413249211 0 0 0 0 0.318471337579618 0 0 0 0
"ghostly" 0 0.315457413249211 0 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0.315457413249211 0 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0.317460317460317 0 0 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0.318471337579618
"glass" 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0.316455696202532 0 0 0 0 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0.316455696202532 0 0 0 0 0.327868852459016 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0.318471337579618 0 0 0 0
"glistens" 0 0 0 0.31055900621118 0.319488817891374 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0.31055900621118 0.319488817891374 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0.3125 0.321543408360129 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0
"gold" 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0.318471337579618 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0.318471337579618
"greet" 0 0 0 0 0 0.311526479750779 0.316455696202532 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0.316455696202532 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0.318471337579618 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0
"guardians" 0 0 0 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0.315457413249211 0 0 0.313479623824451 0 0 0 0 0 0
"guide" 0 0 0 0 0 0 0 0 0.314465408805031 0 0 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0.314465408805031 0 0 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.318471337579618 0 0 0 0 0 0.324675324675325 0 0
"gulls" 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.313479623824451 0 0 0 0 0.324675324675325 0 0 0 0 0 0 0 0 0.324675324675325 0 0 0
"half" 0 0 0.311526479750779 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.311526479750779 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.313479623824451 0 0 0 0 0 0 0 0.315457413249211 0 0 0 0 0 0 0 0 0.318471337579618
"herds" 0 0 0 0 0 0 0.949367088607595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.949367088607595 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.955414012738854 0 0 0 0 0 0 0 0 0 0 0 0 0
"hills" 0 0.315457413249211 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0.315457413249211 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0.317460317460317 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0 0 0 0 0 0.321543408360129 0
"honey" 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0.313479623824451 0 0 0 0 0.321543408360129 0
"hot" 0 0 0 0 0 0 0.316455696202532 0 0.628930817610063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.628930817610063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0.632911392405063 0 0 0 0 0 0 0 0 0 0 0
"house" 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0.311526479750779 0 0.320512820512821 0 0 0 0 0 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0.311526479750779 0 0.320512820512821 0 0 0 0 0 0 0 0 0.3125 0 0 0 0 0 0 0 0 0.313479623824451 0 0.32258064516129 0 0 0 0 0
"how" 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0.318471337579618 0 0 0.321543408360129 0
"humility" 0 0 0 0 0 0 0 0 0.314465408805031 0.316455696202532 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0.314465408805031 0.319488817891374 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0.316455696202532 0.321543408360129 0 0 0 0 0 0 0 0 0.321543408360129 0
"if" 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0.316455696202532 0 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0.316455696202532 0 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0 0.318471337579618 0 0 0.32258064516129 0 0 0 0 0
"illusions" 0 0.315457413249211 0 0 0.319488817891374 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0.315457413249211 0 0 0.319488817891374 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0.317460317460317 0 0 0.321543408360129 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0
"jagged" 0 0 0 0 0 0.623052959501558 0 0 0.314465408805031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.623052959501558 0 0 0.314465408805031 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.626959247648903 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0
"lake" 0 0 0 0 0.638977635782748 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0.638977635782748 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0.643086816720257 0 0 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0
"lanes" 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.320512820512821 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.320512820512821 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0.32258064516129 0 0 0 0.321543408360129 0
"lavender" 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0.311526479750779 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0.311526479750779 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0.313479623824451 0 0 0 0 0.321543408360129 0
"left" 0 0 0 0 0 0 0.316455696202532 0 0 0.316455696202532 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0.321543408360129 0 0.318471337579618 0 0 0 0 0 0 0 0
"legend" 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0.318471337579618
"lights" 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0.3125 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0 0 0 0 0.318471337579618
"lively" 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0.316455696202532 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0.316455696202532 0.327868852459016 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.321543408360129 0.318471337579618
"lone" 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0.32258064516129 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0 0 0.324675324675325 0 0
"luring" 0 0 0 0.31055900621118 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0.31055900621118 0 0 0 0.32258064516129 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3125 0 0 0 0.324675324675325 0 0.321543408360129 0 0 0 0 0 0 0 0 0 0
"market" 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0.316455696202532 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0.316455696202532 0 0 0 0 0 0 0 0.324675324675325 0 0 0 0 0 0 0 0 0.324675324675325 0 0 0.318471337579618
"memories" 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0.316455696202532 0 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0.316455696202532 0 0 0.320512820512821 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0.318471337579618 0 0 0.32258064516129 0 0 0 0 0
"memory" 0 0 0 0 0 0 0 0 0 0.316455696202532 0.313479623824451 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0.319488817891374 0.313479623824451 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0.321543408360129 0.315457413249211 0 0 0 0 0 0 0 0 0.318471337579618
"mingling" 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0 0 0 0 0 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0 0 0 0 0 0.327868852459016 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0.313479623824451 0 0 0 0 0 0
"mirror" 0 0 0 0 0.319488817891374 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0.319488817891374 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0.321543408360129 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0
"modern" 0.325732899022801 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0.325732899022801 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0.327868852459016 0 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0
"moonlight" 0 0 0 0.31055900621118 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0.31055900621118 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0.3125 0.321543408360129 0 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0 0
"moonlit" 0 0.315457413249211 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0 0 0 0.315457413249211 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0 0 0 0.317460317460317 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0.324675324675325 0 0 0
"mossy" 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0 0.32258064516129 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0 0.32258064516129 0 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0.324675324675325 0 0
"nearby" 0.325732899022801 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0 0.325732899022801 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0 0.327868852459016 0 0 0.3125 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0
"nears" 0.325732899022801 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0.325732899022801 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0.327868852459016 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0
"offering" 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.319488817891374 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0.321543408360129 0
"outside" 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0.316455696202532 0 0 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0.318471337579618
"painting" 0 0 0.311526479750779 0 0 0 0 0 0 0.316455696202532 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0.319488817891374 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0.321543408360129 0 0 0.313479623824451 0 0 0 0 0 0 0
"passage" 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0.324675324675325 0 0.318471337579618
"passersby" 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0.316455696202532 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0.3125 0 0 0 0 0 0 0 0.318471337579618 0 0.313479623824451 0 0 0 0 0 0
"paths" 0 0 0 0.31055900621118 0.638977635782748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.31055900621118 0.638977635782748 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.3125 0.643086816720257 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"peaks" 0 0 0 0 0 0.623052959501558 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0.623052959501558 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0.626959247648903 0 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0
"peat" 0 0.946372239747634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.946372239747634 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.952380952380952 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"pines" 0 0.315457413249211 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0.315457413249211 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0.317460317460317 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0
"playing" 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0.318471337579618 0 0 0 0 0.318471337579618 0 0 0 0 0 0 0.321543408360129 0
"preserving" 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0.311526479750779 0 0.316455696202532 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0.311526479750779 0 0.316455696202532 0 0 0 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0.313479623824451 0 0.318471337579618 0 0 0 0
"produce" 0 0 0 0 0 0 0.316455696202532 0 0.314465408805031 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.316455696202532 0 0.314465408805031 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.318471337579618 0 0.316455696202532 0 0 0 0 0 0 0 0 0.324675324675325 0 0
"promise" 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0.320512820512821 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0.320512820512821 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0.32258064516129 0 0.324675324675325 0 0 0
"quarter" 0 0 0 0 0 0 0 0 0.314465408805031 0 0 0.632911392405063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.314465408805031 0 0 0.632911392405063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.636942675159236 0 0 0 0 0 0 0 0
"quietly" 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0.316455696202532 0.325732899022801 0 0 0 0 0 0 0 0 0 0 0 0 0 0.320512820512821 0 0 0 0 0.316455696202532 0.327868852459016 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0.318471337579618
"raw" 0 0.315457413249211 0 0 0 0 0 0 0.314465408805031 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0.315457413249211 0 0 0 0 0 0 0.314465408805031 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0.317460317460317 0 0 0 0 0 0 0.316455696202532 0.321543408360129 0 0 0 0 0 0 0 0 0 0
"recount" 0 0 0 0 0 0.623052959501558 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.623052959501558 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.626959247648903 0.318471337579618 0 0 0 0 0 0 0 0 0 0 0 0 0
"reeds" 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 0.324675324675325 0 0 0 0 0 0 0 0 0 0 0 0.636942675159236
"reflect" 0 0 0 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0.319488817891374 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0.321543408360129 0 0 0 0 0 0.315457413249211 0 0 0 0 0 0 0 0 0.318471337579618
"remains" 0.325732899022801 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0.325732899022801 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0.327868852459016 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0 0
"restless" 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0.319488817891374 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0.319488817891374 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0.321543408360129 0.318471337579618
"rocks" 0 0 0.311526479750779 0 0 0 0 0 0 0.316455696202532 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0.319488817891374 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0.321543408360129 0 0 0 0 0 0 0.324675324675325 0 0 0
"rocky" 0 0.315457413249211 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0.315457413249211 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0.317460317460317 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.324675324675325 0 0
"rose" 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0.316455696202532 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0.316455696202532 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0.318471337579618 0 0 0 0
"rustle" 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0.316455696202532 0 0 0 0.31055900621118 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0 0 0.316455696202532 0 0 0 0.3125 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0 0 0.318471337579618
"safe" 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0.313479623824451 0 0 0 0 0.324675324675325 0 0.318471337579618
"said" 0 0 0 0 0.319488817891374 0.311526479750779 0 0 0 0.316455696202532 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0.311526479750779 0 0 0 0.319488817891374 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.321543408360129 0.313479623824451 0 0 0 0.321543408360129 0 0 0 0 0 0 0 0 0 0
"salt" 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.311526479750779 0 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0.32258064516129 0 0 0 0 0 0.313479623824451 0 0 0 0 0.324675324675325 0 0 0 0 0 0 0 0 0.324675324675325 0 0 0
"sands" 0 0 0 0 0 0 0 0 0 0.316455696202532 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0.319488817891374 0 0 0.311526479750779 0 0 0 0.32258064516129 0 0 0 0 0 0 0 0 0 0 0 0 0.321543408360129 0 0 0.313479623824451 0 0 0 0.324675324675325 0 0 0
